step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
41,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
42,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
43,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
44,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
45,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
46,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
47,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
48,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
49,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
50,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
51,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
52,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
53,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
54,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
55,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
56,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
57,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
58,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
59,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
60,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
61,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
62,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
63,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
64,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
65,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
66,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
67,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
68,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
69,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
70,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
71,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
72,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
73,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
74,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
75,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
76,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
77,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
78,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
79,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
80,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
81,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
82,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
83,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
84,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
85,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
86,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
87,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
88,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
89,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
90,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
91,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
92,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
93,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
94,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
95,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
96,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
97,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
98,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
99,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
100,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
101,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
102,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
103,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
104,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
105,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
106,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
107,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
108,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
109,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
110,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
111,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
112,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
113,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
114,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
115,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
116,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
117,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
118,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
119,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
120,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
121,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
122,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
123,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
124,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
125,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
126,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
127,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
128,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
129,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
130,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
131,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
132,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
133,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
134,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
135,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
136,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
137,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
138,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
139,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
140,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
141,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
142,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
143,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
144,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
145,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
146,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
147,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
148,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
149,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
150,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
151,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
152,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
153,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
154,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
155,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
156,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
157,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
158,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
159,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
160,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
161,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
162,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
163,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
164,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
165,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
166,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
167,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
168,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
169,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
170,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
171,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
172,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
173,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
174,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
175,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
176,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
177,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
178,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
179,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
180,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
181,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
182,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
183,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
184,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
185,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
186,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
187,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
188,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
189,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
190,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
191,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
192,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
193,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
194,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
195,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
196,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
197,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
198,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
199,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
200,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
201,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
202,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
203,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
204,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
205,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
206,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
207,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
208,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
209,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
210,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
211,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
212,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
213,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
214,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
215,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
216,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
217,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
218,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
219,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
220,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
221,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
222,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
223,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
224,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
225,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
226,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
227,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
228,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
229,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
230,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
231,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
232,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
233,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
234,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
235,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
236,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
237,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
238,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
239,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
240,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
241,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
242,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
243,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
244,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
245,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
246,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
247,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
248,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
249,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
250,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
251,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
252,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
253,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
254,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
255,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
256,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
257,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
258,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
259,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
260,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
261,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
262,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
263,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
264,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
265,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
266,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
267,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
268,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
269,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
270,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
271,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
272,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
273,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
274,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
275,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
276,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
277,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
278,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
279,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
280,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
281,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
282,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
283,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
284,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
285,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
286,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
287,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
288,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
289,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
290,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
291,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
292,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
293,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
294,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
295,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
296,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
297,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
298,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
299,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
300,5,toggle,0.0,0.0,0.0,0.0,0.0,1.0,False,False,3,5,3,
