step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
64,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
65,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
66,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
67,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
68,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
69,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
70,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
71,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
72,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
73,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
74,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
75,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
76,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
77,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
78,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
79,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
80,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
81,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
82,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
83,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
84,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
85,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
86,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
87,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
88,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
89,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
90,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
91,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
92,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
93,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
94,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
95,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
96,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
97,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
98,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
99,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
100,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
101,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
102,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
103,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
104,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
105,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
106,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
107,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
108,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
109,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
110,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
111,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
112,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
113,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
114,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
115,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
116,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
117,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
118,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
119,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
120,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
121,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
122,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
123,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
124,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
125,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
126,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
127,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
128,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
129,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
130,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
131,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
132,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
133,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
134,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
135,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
136,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
137,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
138,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
139,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
140,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
141,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
142,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
143,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
144,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
145,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
146,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
147,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
148,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
149,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
150,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
151,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
152,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
153,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
154,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
155,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
156,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
157,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
158,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
159,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
160,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
161,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
162,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
163,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
164,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
165,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
166,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
167,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
168,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
169,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
170,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
171,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
172,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
173,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
174,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
175,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
176,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
177,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
178,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
179,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
180,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
181,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
182,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
183,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
184,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
185,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
186,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
187,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
188,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
189,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
190,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
191,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
192,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
193,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
194,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
195,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
196,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
197,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
198,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
199,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
200,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
201,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
202,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
203,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
204,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
205,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
206,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
207,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
208,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
209,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
210,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
211,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
212,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
213,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
214,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
215,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
216,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
217,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
218,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
219,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
220,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
221,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
222,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
223,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
224,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
225,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
226,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
227,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
228,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
229,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
230,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
231,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
232,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
233,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
234,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
235,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
236,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
237,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
238,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
239,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
240,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
241,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
242,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
243,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
244,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
245,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
246,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
247,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
248,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
249,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
250,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
251,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
252,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
253,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
254,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
255,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
256,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
257,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
258,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
259,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
260,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
261,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
262,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
263,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
264,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
265,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
266,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
267,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
268,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
269,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
270,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
271,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
272,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
273,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
274,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
275,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
276,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
277,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
278,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
279,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
280,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
281,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
282,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
283,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
284,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
285,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
286,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
287,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
288,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
289,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
290,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
291,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
292,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
293,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
294,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
295,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
296,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
297,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
298,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
299,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
300,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
301,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
302,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
303,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
304,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
305,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
306,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
307,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
308,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
309,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
310,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
311,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
312,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
313,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
314,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
315,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
316,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
317,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
318,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
319,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
320,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
321,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
322,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
323,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
324,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
325,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
326,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
327,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
328,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
329,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
330,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
331,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
332,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
333,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
334,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
335,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,0,
336,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,1,
337,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,2,
338,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,6,3,
