step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
24,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
25,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
26,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
27,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
28,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
29,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
30,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
31,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
32,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
33,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
34,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
35,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
36,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
37,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
38,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
39,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
40,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
41,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
42,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
43,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
44,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
45,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
46,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
47,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
48,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
49,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
50,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
51,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
52,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
53,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
54,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
55,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
56,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
57,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
58,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
59,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
60,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
61,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
62,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
63,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
64,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
65,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
66,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
67,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
68,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
69,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
70,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
71,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
72,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
73,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
74,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
75,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
76,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
77,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
78,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
79,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
80,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
81,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
82,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
83,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
84,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
85,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
86,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
87,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
88,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
89,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
90,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
91,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
92,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
93,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
94,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
95,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
96,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
97,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
98,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
99,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
100,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
101,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
102,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
103,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
104,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
105,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
106,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
107,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
108,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
109,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
110,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
111,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
112,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
113,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
114,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
115,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
116,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
117,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
118,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
119,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
120,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
121,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
122,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
123,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
124,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
125,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
126,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
127,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
128,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
129,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
130,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
131,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
132,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
133,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
134,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
135,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
136,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
137,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
138,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
139,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
140,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
141,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
142,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
143,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
144,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
145,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
146,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
147,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
148,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
149,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
150,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
151,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
152,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
153,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
154,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
155,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
156,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
157,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
158,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
159,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
160,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
161,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
162,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
163,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
164,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
165,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
166,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
167,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
168,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
169,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
170,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
171,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
172,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
173,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
174,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
175,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
176,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
177,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
178,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
179,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
180,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
181,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
182,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
183,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
184,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
185,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
186,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
187,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
188,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
189,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
190,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
191,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
192,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
193,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
194,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
195,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
196,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
197,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
198,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
199,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
200,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
201,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
202,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
203,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
204,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
205,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
206,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
207,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
208,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
209,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
210,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
211,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
212,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
213,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
214,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
215,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
216,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
217,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
218,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
219,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
220,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
221,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
222,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
223,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
224,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
225,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
226,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
227,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
228,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
229,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
230,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
231,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
232,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
233,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
234,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
235,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
236,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
237,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
238,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
239,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
240,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
241,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
242,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
243,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
244,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
245,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
246,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
247,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
248,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
249,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
250,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
251,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
252,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
253,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
254,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
255,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
256,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
257,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
258,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
259,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
260,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
261,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
262,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
263,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
264,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
265,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
266,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
267,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
268,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
269,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
270,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
271,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
272,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
273,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
274,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
275,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
276,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
277,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
278,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
279,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
280,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
281,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
282,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
283,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
284,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
285,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
286,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
287,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
288,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
289,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
290,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
291,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
292,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
293,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
294,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
295,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
296,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
297,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
298,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
299,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
300,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
301,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
302,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
303,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
304,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
305,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
306,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
307,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
308,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
309,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
310,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
311,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
312,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
313,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
314,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
315,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
316,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
317,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
318,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
319,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
320,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
321,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
322,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
323,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
324,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
325,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
326,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
327,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
328,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
329,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
330,4,drop,0.0,0.0,0.0,0.0,0.0,1.0,False,False,4,2,1,
