step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
127,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
128,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
129,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
130,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
131,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
132,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
133,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
134,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
135,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
136,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
137,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
138,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
139,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
140,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
141,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
142,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
143,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
144,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
145,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
146,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
147,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
148,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
149,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
150,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
151,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
152,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
153,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
154,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
155,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
156,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
157,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
158,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
159,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
160,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
161,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
162,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
163,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
164,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
165,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
166,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
167,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
168,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
169,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
170,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
171,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
172,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
173,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
174,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
175,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
176,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
177,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
178,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
179,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
180,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
181,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
182,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
183,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
184,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
185,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
186,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
187,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
188,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
189,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
190,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
191,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
192,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
193,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
194,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
195,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
196,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
197,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
198,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
199,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
200,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
201,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
202,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
203,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
204,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
205,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
206,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
207,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
208,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
209,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
210,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
211,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
212,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
213,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
214,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
215,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
216,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
217,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
218,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
219,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
220,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
221,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
222,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
223,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
224,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
225,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
226,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
227,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
228,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
229,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
230,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
231,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
232,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
233,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
234,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
235,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
236,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
237,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
238,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
239,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
240,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
241,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
242,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
243,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
244,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
245,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
246,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
247,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
248,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
249,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
250,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
251,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
252,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
253,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
254,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
255,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
256,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
257,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
258,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
259,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
260,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
261,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
262,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
263,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
264,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
265,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
266,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
267,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
268,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
269,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
270,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
271,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
272,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
273,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
274,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
275,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
276,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
277,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
278,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
279,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
280,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
281,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
282,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
283,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
284,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
285,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
286,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
287,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
288,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
289,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
290,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
291,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
292,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
293,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
294,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
295,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
296,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
297,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
298,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
299,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
300,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
301,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
302,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
303,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
304,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
305,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
306,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
307,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
308,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
309,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
310,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
311,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
312,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
313,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
314,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
315,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
316,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
317,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
318,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
319,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
320,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
321,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
322,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
323,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
324,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
325,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
326,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
327,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
328,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
329,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
330,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
331,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
332,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
333,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
334,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
335,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
336,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
337,1,right,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,1,
338,0,left,0.0,0.0,0.0,0.0,0.0,1.0,False,False,1,1,0,
