step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
37,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1643989873053573,False,False,1,6,0,
38,3,pickup,0.0,0.0,0.0,0.0,0.0,0.16222142113076254,False,False,1,6,0,
39,3,pickup,0.0,0.0,0.0,0.0,0.0,0.16012815380508713,False,False,1,6,0,
40,3,pickup,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,False,False,1,6,0,
41,3,pickup,0.0,0.0,0.0,0.0,0.0,0.15617376188860607,False,False,1,6,0,
42,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,False,False,1,6,0,
43,3,pickup,0.0,0.0,0.0,0.0,0.0,0.15249857033260467,False,False,1,6,0,
44,3,pickup,0.0,0.0,0.0,0.0,0.0,0.15075567228888181,False,False,1,6,0,
45,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14907119849998599,False,False,1,6,0,
46,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14744195615489714,False,False,1,6,0,
47,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14586499149789456,False,False,1,6,0,
48,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,False,False,1,6,0,
49,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,False,False,1,6,0,
50,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1414213562373095,False,False,1,6,0,
51,3,pickup,0.0,0.0,0.0,0.0,0.0,0.14002800840280097,False,False,1,6,0,
52,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1386750490563073,False,False,1,6,0,
53,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13736056394868904,False,False,1,6,0,
54,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13608276348795434,False,False,1,6,0,
55,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13483997249264842,False,False,1,6,0,
56,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1336306209562122,False,False,1,6,0,
57,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13245323570650439,False,False,1,6,0,
58,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13130643285972254,False,False,1,6,0,
59,3,pickup,0.0,0.0,0.0,0.0,0.0,0.13018891098082389,False,False,1,6,0,
60,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12909944487358055,False,False,1,6,0,
61,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12803687993289598,False,False,1,6,0,
62,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1270001270001905,False,False,1,6,0,
63,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1259881576697424,False,False,1,6,0,
64,3,pickup,0.0,0.0,0.0,0.0,0.0,0.125,False,False,1,6,0,
65,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12403473458920847,False,False,1,6,0,
66,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12309149097933272,False,False,1,6,0,
67,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12216944435630522,False,False,1,6,0,
68,3,pickup,0.0,0.0,0.0,0.0,0.0,0.12126781251816648,False,False,1,6,0,
69,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1203858530857692,False,False,1,6,0,
70,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,False,False,1,6,0,
71,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11867816581938533,False,False,1,6,0,
72,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,False,False,1,6,0,
73,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11704114719613057,False,False,1,6,0,
74,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11624763874381928,False,False,1,6,0,
75,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11547005383792514,False,False,1,6,0,
76,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11470786693528087,False,False,1,6,0,
77,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11396057645963795,False,False,1,6,0,
78,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11322770341445956,False,False,1,6,0,
79,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1125087900926024,False,False,1,6,0,
80,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11180339887498948,False,False,1,6,0,
81,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,False,False,1,6,0,
82,3,pickup,0.0,0.0,0.0,0.0,0.0,0.11043152607484653,False,False,1,6,0,
83,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10976425998969035,False,False,1,6,0,
84,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1091089451179962,False,False,1,6,0,
85,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10846522890932808,False,False,1,6,0,
86,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10783277320343841,False,False,1,6,0,
87,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10721125348377948,False,False,1,6,0,
88,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10660035817780521,False,False,1,6,0,
89,3,pickup,0.0,0.0,0.0,0.0,0.0,0.105999788000636,False,False,1,6,0,
90,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,False,False,1,6,0,
91,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10482848367219183,False,False,1,6,0,
92,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10425720702853739,False,False,1,6,0,
93,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10369516947304253,False,False,1,6,0,
94,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10314212462587934,False,False,1,6,0,
95,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10259783520851541,False,False,1,6,0,
96,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10206207261596577,False,False,1,6,0,
97,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10153461651336192,False,False,1,6,0,
98,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10101525445522107,False,False,1,6,0,
99,3,pickup,0.0,0.0,0.0,0.0,0.0,0.10050378152592121,False,False,1,6,0,
100,3,pickup,0.0,0.0,0.0,0.0,0.0,0.1,False,False,1,6,0,
101,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09950371902099892,False,False,1,6,0,
102,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09901475429766744,False,False,1,6,0,
103,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09853292781642932,False,False,1,6,0,
104,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09805806756909202,False,False,1,6,0,
105,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09759000729485333,False,False,1,6,0,
106,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09712858623572641,False,False,1,6,0,
107,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09667364890456635,False,False,1,6,0,
108,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09622504486493763,False,False,1,6,0,
109,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09578262852211514,False,False,1,6,0,
110,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09534625892455924,False,False,1,6,0,
111,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0949157995752499,False,False,1,6,0,
112,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0944911182523068,False,False,1,6,0,
113,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09407208683835973,False,False,1,6,0,
114,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0936585811581694,False,False,1,6,0,
115,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09325048082403138,False,False,1,6,0,
116,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09284766908852593,False,False,1,6,0,
117,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09245003270420485,False,False,1,6,0,
118,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09205746178983235,False,False,1,6,0,
119,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09166984970282113,False,False,1,6,0,
120,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09128709291752768,False,False,1,6,0,
121,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,False,False,1,6,0,
122,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09053574604251853,False,False,1,6,0,
123,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09016696346674323,False,False,1,6,0,
124,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08980265101338746,False,False,1,6,0,
125,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08944271909999159,False,False,1,6,0,
126,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,False,False,1,6,0,
127,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08873565094161139,False,False,1,6,0,
128,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,False,False,1,6,0,
129,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08804509063256238,False,False,1,6,0,
130,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,False,False,1,6,0,
131,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0873704056661038,False,False,1,6,0,
132,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,False,False,1,6,0,
133,3,pickup,0.0,0.0,0.0,0.0,0.0,0.086710996952412,False,False,1,6,0,
134,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08638684255813601,False,False,1,6,0,
135,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08606629658238704,False,False,1,6,0,
136,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08574929257125441,False,False,1,6,0,
137,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0854357657716761,False,False,1,6,0,
138,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08512565307587486,False,False,1,6,0,
139,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08481889296799709,False,False,1,6,0,
140,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,False,False,1,6,0,
141,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0842151921066519,False,False,1,6,0,
142,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08391813582966891,False,False,1,6,0,
143,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,False,False,1,6,0,
144,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,False,False,1,6,0,
145,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08304547985373997,False,False,1,6,0,
146,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0827605888602368,False,False,1,6,0,
147,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,False,False,1,6,0,
148,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08219949365267865,False,False,1,6,0,
149,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08192319205190406,False,False,1,6,0,
150,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08164965809277261,False,False,1,6,0,
151,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08137884587711594,False,False,1,6,0,
152,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08111071056538127,False,False,1,6,0,
153,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08084520834544433,False,False,1,6,0,
154,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08058229640253803,False,False,1,6,0,
155,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08032193289024989,False,False,1,6,0,
156,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08006407690254357,False,False,1,6,0,
157,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07980868844676221,False,False,1,6,0,
158,3,pickup,0.0,0.0,0.0,0.0,0.0,0.079555728417573,False,False,1,6,0,
159,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07930515857181442,False,False,1,6,0,
160,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,False,False,1,6,0,
161,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07881104062391006,False,False,1,6,0,
162,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07856742013183861,False,False,1,6,0,
163,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07832604499879574,False,False,1,6,0,
164,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07808688094430304,False,False,1,6,0,
165,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0778498944161523,False,False,1,6,0,
166,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07761505257063328,False,False,1,6,0,
167,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07738232325341368,False,False,1,6,0,
168,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07715167498104596,False,False,1,6,0,
169,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,False,False,1,6,0,
170,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07669649888473704,False,False,1,6,0,
171,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07647191129018725,False,False,1,6,0,
172,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07624928516630233,False,False,1,6,0,
173,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07602859212697055,False,False,1,6,0,
174,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07580980435789034,False,False,1,6,0,
175,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07559289460184544,False,False,1,6,0,
176,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,False,False,1,6,0,
177,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07516460280028289,False,False,1,6,0,
178,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07495316889958614,False,False,1,6,0,
179,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07474350927519359,False,False,1,6,0,
180,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,False,False,1,6,0,
181,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07432941462471664,False,False,1,6,0,
182,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07412493166611012,False,False,1,6,0,
183,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07392212709545729,False,False,1,6,0,
184,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07372097807744857,False,False,1,6,0,
185,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07352146220938077,False,False,1,6,0,
186,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07332355751067665,False,False,1,6,0,
187,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07312724241271307,False,False,1,6,0,
188,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07293249574894728,False,False,1,6,0,
189,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07273929674533079,False,False,1,6,0,
190,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07254762501100116,False,False,1,6,0,
191,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07235746052924216,False,False,1,6,0,
192,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07216878364870323,False,False,1,6,0,
193,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07198157507486945,False,False,1,6,0,
194,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07179581586177382,False,False,1,6,0,
195,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0716114874039433,False,False,1,6,0,
196,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,False,False,1,6,0,
197,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07124704998790965,False,False,1,6,0,
198,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07106690545187015,False,False,1,6,0,
199,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07088812050083358,False,False,1,6,0,
200,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,False,False,1,6,0,
201,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07053456158585983,False,False,1,6,0,
202,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07035975447302918,False,False,1,6,0,
203,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07018624063435965,False,False,1,6,0,
204,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07001400420140048,False,False,1,6,0,
205,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06984302957695782,False,False,1,6,0,
206,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06967330142916177,False,False,1,6,0,
207,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06950480468569159,False,False,1,6,0,
208,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,False,False,1,6,0,
209,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06917144638660747,False,False,1,6,0,
210,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,False,False,1,6,0,
211,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06884283908215143,False,False,1,6,0,
212,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06868028197434452,False,False,1,6,0,
213,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06851887098275317,False,False,1,6,0,
214,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06835859270246633,False,False,1,6,0,
215,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,False,False,1,6,0,
216,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06804138174397717,False,False,1,6,0,
217,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06788442333021306,False,False,1,6,0,
218,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06772854614785964,False,False,1,6,0,
219,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06757373783994859,False,False,1,6,0,
220,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06741998624632421,False,False,1,6,0,
221,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06726727939963124,False,False,1,6,0,
222,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06711560552140243,False,False,1,6,0,
223,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06696495301824251,False,False,1,6,0,
224,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,False,False,1,6,0,
225,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,False,False,1,6,0,
226,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06651901052377393,False,False,1,6,0,
227,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0663723311599972,False,False,1,6,0,
228,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06622661785325219,False,False,1,6,0,
229,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06608186004550898,False,False,1,6,0,
230,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0659380473395787,False,False,1,6,0,
231,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0657951694959769,False,False,1,6,0,
232,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06565321642986127,False,False,1,6,0,
233,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06551217820804184,False,False,1,6,0,
234,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06537204504606134,False,False,1,6,0,
235,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06523280730534423,False,False,1,6,0,
236,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06509445549041194,False,False,1,6,0,
237,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06495698024616309,False,False,1,6,0,
238,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06482037235521644,False,False,1,6,0,
239,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06468462273531508,False,False,1,6,0,
240,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,False,False,1,6,0,
241,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06441566264008308,False,False,1,6,0,
242,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0642824346533225,False,False,1,6,0,
243,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06415002990995841,False,False,1,6,0,
244,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06401843996644799,False,False,1,6,0,
245,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06388765649999399,False,False,1,6,0,
246,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06375767130633382,False,False,1,6,0,
247,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06362847629757777,False,False,1,6,0,
248,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06350006350009525,False,False,1,6,0,
249,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06337242505244779,False,False,1,6,0,
250,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06324555320336758,False,False,1,6,0,
251,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06311944030978031,False,False,1,6,0,
252,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0629940788348712,False,False,1,6,0,
253,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06286946134619315,False,False,1,6,0,
254,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06274558051381586,False,False,1,6,0,
255,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06262242910851495,False,False,1,6,0,
256,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0625,False,False,1,6,0,
257,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06237828615518053,False,False,1,6,0,
258,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062257280636469035,False,False,1,6,0,
259,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062136976600120006,False,False,1,6,0,
260,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,False,False,1,6,0,
261,3,pickup,0.0,0.0,0.0,0.0,0.0,0.061898446059017294,False,False,1,6,0,
262,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06178020632152154,False,False,1,6,0,
263,3,pickup,0.0,0.0,0.0,0.0,0.0,0.061662641597820735,False,False,1,6,0,
264,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06154574548966636,False,False,1,6,0,
265,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06142951168339512,False,False,1,6,0,
266,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06131393394849658,False,False,1,6,0,
267,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06119900613621046,False,False,1,6,0,
268,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06108472217815261,False,False,1,6,0,
269,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06097107608496923,False,False,1,6,0,
270,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06085806194501846,False,False,1,6,0,
271,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0607456739230787,False,False,1,6,0,
272,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06063390625908324,False,False,1,6,0,
273,3,pickup,0.0,0.0,0.0,0.0,0.0,0.060522753266880246,False,False,1,6,0,
274,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0604122093330177,False,False,1,6,0,
275,3,pickup,0.0,0.0,0.0,0.0,0.0,0.060302268915552716,False,False,1,6,0,
276,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0601929265428846,False,False,1,6,0,
277,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06008417681261097,False,False,1,6,0,
278,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05997601439040672,False,False,1,6,0,
279,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05986843400892496,False,False,1,6,0,
280,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05976143046671968,False,False,1,6,0,
281,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05965499862718936,False,False,1,6,0,
282,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05954913341754137,False,False,1,6,0,
283,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0594438298277764,False,False,1,6,0,
284,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05933908290969266,False,False,1,6,0,
285,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05923488777590923,False,False,1,6,0,
286,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05913123959890826,False,False,1,6,0,
287,3,pickup,0.0,0.0,0.0,0.0,0.0,0.059028133610095526,False,False,1,6,0,
288,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05892556509887897,False,False,1,6,0,
289,3,pickup,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,False,False,1,6,0,
