step,action,action_name,reward,reward_ext,reward_ride,reward_train,ride_control_reward,ride_count_scale,done,truncated,agent_x,agent_y,agent_dir,carrying
116,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0936585811581694,False,False,1,2,1,key
117,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09325048082403138,False,False,1,2,1,key
118,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09284766908852593,False,False,1,2,1,key
119,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09245003270420485,False,False,1,2,1,key
120,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09205746178983235,False,False,1,2,1,key
121,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09166984970282113,False,False,1,2,1,key
122,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09128709291752768,False,False,1,2,1,key
123,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,False,False,1,2,1,key
124,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09053574604251853,False,False,1,2,1,key
125,3,pickup,0.0,0.0,0.0,0.0,0.0,0.09016696346674323,False,False,1,2,1,key
126,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08980265101338746,False,False,1,2,1,key
127,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08944271909999159,False,False,1,2,1,key
128,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,False,False,1,2,1,key
129,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08873565094161139,False,False,1,2,1,key
130,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,False,False,1,2,1,key
131,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08804509063256238,False,False,1,2,1,key
132,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08770580193070293,False,False,1,2,1,key
133,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0873704056661038,False,False,1,2,1,key
134,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,False,False,1,2,1,key
135,3,pickup,0.0,0.0,0.0,0.0,0.0,0.086710996952412,False,False,1,2,1,key
136,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08638684255813601,False,False,1,2,1,key
137,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08606629658238704,False,False,1,2,1,key
138,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08574929257125441,False,False,1,2,1,key
139,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0854357657716761,False,False,1,2,1,key
140,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08512565307587486,False,False,1,2,1,key
141,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08481889296799709,False,False,1,2,1,key
142,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,False,False,1,2,1,key
143,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0842151921066519,False,False,1,2,1,key
144,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08391813582966891,False,False,1,2,1,key
145,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,False,False,1,2,1,key
146,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,False,False,1,2,1,key
147,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08304547985373997,False,False,1,2,1,key
148,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0827605888602368,False,False,1,2,1,key
149,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,False,False,1,2,1,key
150,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08219949365267865,False,False,1,2,1,key
151,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08192319205190406,False,False,1,2,1,key
152,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08164965809277261,False,False,1,2,1,key
153,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08137884587711594,False,False,1,2,1,key
154,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08111071056538127,False,False,1,2,1,key
155,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08084520834544433,False,False,1,2,1,key
156,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08058229640253803,False,False,1,2,1,key
157,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08032193289024989,False,False,1,2,1,key
158,3,pickup,0.0,0.0,0.0,0.0,0.0,0.08006407690254357,False,False,1,2,1,key
159,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07980868844676221,False,False,1,2,1,key
160,3,pickup,0.0,0.0,0.0,0.0,0.0,0.079555728417573,False,False,1,2,1,key
161,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07930515857181442,False,False,1,2,1,key
162,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,False,False,1,2,1,key
163,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07881104062391006,False,False,1,2,1,key
164,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07856742013183861,False,False,1,2,1,key
165,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07832604499879574,False,False,1,2,1,key
166,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07808688094430304,False,False,1,2,1,key
167,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0778498944161523,False,False,1,2,1,key
168,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07761505257063328,False,False,1,2,1,key
169,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07738232325341368,False,False,1,2,1,key
170,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07715167498104596,False,False,1,2,1,key
171,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,False,False,1,2,1,key
172,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07669649888473704,False,False,1,2,1,key
173,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07647191129018725,False,False,1,2,1,key
174,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07624928516630233,False,False,1,2,1,key
175,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07602859212697055,False,False,1,2,1,key
176,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07580980435789034,False,False,1,2,1,key
177,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07559289460184544,False,False,1,2,1,key
178,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07537783614444091,False,False,1,2,1,key
179,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07516460280028289,False,False,1,2,1,key
180,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07495316889958614,False,False,1,2,1,key
181,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07474350927519359,False,False,1,2,1,key
182,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,False,False,1,2,1,key
183,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07432941462471664,False,False,1,2,1,key
184,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07412493166611012,False,False,1,2,1,key
185,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07392212709545729,False,False,1,2,1,key
186,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07372097807744857,False,False,1,2,1,key
187,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07352146220938077,False,False,1,2,1,key
188,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07332355751067665,False,False,1,2,1,key
189,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07312724241271307,False,False,1,2,1,key
190,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07293249574894728,False,False,1,2,1,key
191,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07273929674533079,False,False,1,2,1,key
192,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07254762501100116,False,False,1,2,1,key
193,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07235746052924216,False,False,1,2,1,key
194,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07216878364870323,False,False,1,2,1,key
195,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07198157507486945,False,False,1,2,1,key
196,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07179581586177382,False,False,1,2,1,key
197,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0716114874039433,False,False,1,2,1,key
198,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,False,False,1,2,1,key
199,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07124704998790965,False,False,1,2,1,key
200,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07106690545187015,False,False,1,2,1,key
201,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07088812050083358,False,False,1,2,1,key
202,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,False,False,1,2,1,key
203,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07053456158585983,False,False,1,2,1,key
204,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07035975447302918,False,False,1,2,1,key
205,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07018624063435965,False,False,1,2,1,key
206,3,pickup,0.0,0.0,0.0,0.0,0.0,0.07001400420140048,False,False,1,2,1,key
207,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06984302957695782,False,False,1,2,1,key
208,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06967330142916177,False,False,1,2,1,key
209,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06950480468569159,False,False,1,2,1,key
210,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,False,False,1,2,1,key
211,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06917144638660747,False,False,1,2,1,key
212,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,False,False,1,2,1,key
213,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06884283908215143,False,False,1,2,1,key
214,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06868028197434452,False,False,1,2,1,key
215,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06851887098275317,False,False,1,2,1,key
216,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06835859270246633,False,False,1,2,1,key
217,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,False,False,1,2,1,key
218,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06804138174397717,False,False,1,2,1,key
219,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06788442333021306,False,False,1,2,1,key
220,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06772854614785964,False,False,1,2,1,key
221,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06757373783994859,False,False,1,2,1,key
222,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06741998624632421,False,False,1,2,1,key
223,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06726727939963124,False,False,1,2,1,key
224,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06711560552140243,False,False,1,2,1,key
225,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06696495301824251,False,False,1,2,1,key
226,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0668153104781061,False,False,1,2,1,key
227,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,False,False,1,2,1,key
228,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06651901052377393,False,False,1,2,1,key
229,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0663723311599972,False,False,1,2,1,key
230,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06622661785325219,False,False,1,2,1,key
231,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06608186004550898,False,False,1,2,1,key
232,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0659380473395787,False,False,1,2,1,key
233,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0657951694959769,False,False,1,2,1,key
234,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06565321642986127,False,False,1,2,1,key
235,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06551217820804184,False,False,1,2,1,key
236,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06537204504606134,False,False,1,2,1,key
237,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06523280730534423,False,False,1,2,1,key
238,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06509445549041194,False,False,1,2,1,key
239,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06495698024616309,False,False,1,2,1,key
240,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06482037235521644,False,False,1,2,1,key
241,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06468462273531508,False,False,1,2,1,key
242,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06454972243679027,False,False,1,2,1,key
243,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06441566264008308,False,False,1,2,1,key
244,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0642824346533225,False,False,1,2,1,key
245,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06415002990995841,False,False,1,2,1,key
246,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06401843996644799,False,False,1,2,1,key
247,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06388765649999399,False,False,1,2,1,key
248,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06375767130633382,False,False,1,2,1,key
249,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06362847629757777,False,False,1,2,1,key
250,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06350006350009525,False,False,1,2,1,key
251,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06337242505244779,False,False,1,2,1,key
252,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06324555320336758,False,False,1,2,1,key
253,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06311944030978031,False,False,1,2,1,key
254,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0629940788348712,False,False,1,2,1,key
255,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06286946134619315,False,False,1,2,1,key
256,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06274558051381586,False,False,1,2,1,key
257,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06262242910851495,False,False,1,2,1,key
258,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0625,False,False,1,2,1,key
259,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06237828615518053,False,False,1,2,1,key
260,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062257280636469035,False,False,1,2,1,key
261,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062136976600120006,False,False,1,2,1,key
262,3,pickup,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,False,False,1,2,1,key
263,3,pickup,0.0,0.0,0.0,0.0,0.0,0.061898446059017294,False,False,1,2,1,key
264,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06178020632152154,False,False,1,2,1,key
265,3,pickup,0.0,0.0,0.0,0.0,0.0,0.061662641597820735,False,False,1,2,1,key
266,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06154574548966636,False,False,1,2,1,key
267,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06142951168339512,False,False,1,2,1,key
268,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06131393394849658,False,False,1,2,1,key
269,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06119900613621046,False,False,1,2,1,key
270,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06108472217815261,False,False,1,2,1,key
271,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06097107608496923,False,False,1,2,1,key
272,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06085806194501846,False,False,1,2,1,key
273,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0607456739230787,False,False,1,2,1,key
274,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06063390625908324,False,False,1,2,1,key
275,3,pickup,0.0,0.0,0.0,0.0,0.0,0.060522753266880246,False,False,1,2,1,key
276,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0604122093330177,False,False,1,2,1,key
277,3,pickup,0.0,0.0,0.0,0.0,0.0,0.060302268915552716,False,False,1,2,1,key
278,3,pickup,0.0,0.0,0.0,0.0,0.0,0.0601929265428846,False,False,1,2,1,key
279,3,pickup,0.0,0.0,0.0,0.0,0.0,0.06008417681261097,False,False,1,2,1,key
280,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05997601439040672,False,False,1,2,1,key
281,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05986843400892496,False,False,1,2,1,key
282,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05976143046671968,False,False,1,2,1,key
283,3,pickup,0.0,0.0,0.0,0.0,0.0,0.05965499862718936,False,False,1,2,1,key
